beneficiario, nombre compania, cargo, vigencia, fecha, tiene la represnetacion legal judicial y extrajudical

CESAR NAPOLEON SANTANA VILLAMAR, SECURITY DATA SEGURIDAD EN DATOS Y FIRMA DIGITAL S.A., GERENTE GENERAL, DOS, 11 de Febrero del 2022, sí
Margarita del Carmen Ormaza Serrano, MARATHON CASA DE DEPORTES S.A., GERENTE GENERAL, tres (3) , 09 de junio de 2023, si
Rodrigo Xavier Ribadeneira Parducci, MARATHON CASA DE DEPORTES 8.A., PRESIDENTE, tres (3), 21 de febrero de 2022, sí
Daniel Belatnde Arnillas, CORPORACION GRUPO FYBECA, PRESIDENTE DEL DIRECTORIO, 1, 07 de mayo de 2021, sí
LUIS GERMAN LLIVICURA BARRERA, TRANSPORTES DE CARGA PESADA CRUZ AZUL TRANSCRUZAZUL-S. A., PRESIDENTE, 1, 18 de noviembre del 2008, sí
Ayhan Cinar, AGENCIA DE VIAJES FANTASY VIAJES FANTASYVIAJES S.A., Gerente general, 2, 27 de marzo del 2020, sí
AGENCIA DEVIAJES FANTASY VIAJES FANTASYVIAJES S.A., PRESIDENTE, 2, 12/04/2021,
Raul Gonzalo Montafio Garzon, AGENCIA DE VIAJES FANTASY VIAJES FANTASYVIAJES S.A., Presidente, DOS, 27 de marzo del 2020, sí
IGOR KROCHIN LAPENTTY, SECURITY DATA SEGURIDAD EN DATOS Y FIRMA DIGITAL S.A., PRESIDENTE, DOS, 07 de julio de 2020, SI
John William Bakker Villacreses, PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA, Presidente Ejecutivo, 3, 20 de marzo de 2023, sí
SIDNEY RICARDO WRIGHT DURAN BALLEN, CORPORACION FAVORITA C. A., PRESIDENTE, 2 años, 30 de marzo de 2022, sí
PATRICIA JACQUELINE MEDINA VALLAZZA, CORPORACION FAVORITA C. A., VICEPRESIDENTE DE TALENTO HUMANO, dos, 30 de marzo de 2022, sí
Fernando German Viscarra Montes, AGENCIA DE VIAJES PANDALAND TOURS CIA. LTDA., Gerente General, 2, 14 de diciembre de 2015, si
GERENTE GENERAL, 360TRAVELAGENCY S.A.S., CINCO, 25 de septiembre de 2023, SI
LOPEZ LORENCES JEAN PIERRE, BLACKPHONE LAB IFIX S.A., GERENTE GENERAL, 2, 26 de Julio del dos mil dieciocho, SI
PABLO ANDRES DEL SALTO NARVAEZ, BLACKPHONE LAB IFIX S.A., PRESIDENTE, 2, 26 de Julio del dos mil dieciocho, SI
